7533569517900	0.2825158	-0.031124622	9.76116
7533589628984	0.30885202	-0.038307227	9.713276
7533609770586	0.23942018	-0.12689269	9.703699
7533629881670	0.21547815	-0.035913024	9.715671
7533649992754	0.2681506	-0.079008654	9.725247
7533670103838	0.17956513	0.04070143	9.746795
7533690214922	0.21547815	0.045489833	9.78989
7533710326006	0.2633622	-0.04070143	9.734824
7533730498125	0.23702596	0.021547815	9.770737
7533750578691	0.25617957	0.02633622	9.694122
7533770689775	0.23463176	-0.04070143	9.758766
7533790800859	0.260968	0.05267244	9.691729
7533810911943	0.18195933	-0.055066638	9.737218
7533831053545	0.21547815	-0.06943185	9.737218
7533851195146	0.24420857	0.019153614	9.725247
7533871306230	0.22984336	-0.009576807	9.749189
7533891447832	0.25857377	-0.08140286	9.744401
7533911558916	0.18435353	-0.05746084	9.749189
7533931670000	0.24420857	0.0023942017	9.773131
7533951811601	0.19393034	-0.021547815	9.765948
7533971922685	0.22266077	-0.038307227	9.68694
7533992064287	0.24660277	-0.06943185	9.689334
7534012175371	0.21068975	-0.08379706	9.794679
7534032347490	0.25617957	-0.0023942017	9.749189
7534052428056	0.2801216	-0.0047884034	9.725247
7534072539140	0.2681506	-0.02873042	9.763555
7534092650224	0.23223756	-0.04070143	9.785102
7534112791826	0.20350714	-0.055066638	9.715671
7534132902910	0.17956513	-0.08140286	9.718064
7534153013994	0.22984336	-0.08379706	9.816227
7534173125078	0.21787235	-0.031124622	9.737218
7534193236162	0.22984336	-0.033518825	9.765948
7534213347246	0.2633622	-0.031124622	9.758766
7534233488847	0.24660277	-0.035913024	9.698911
7534253599931	0.25139117	0.08140286	9.742006
7534273711015	0.24181437	-0.0047884034	9.7084875
7534293822099	0.23223756	-0.038307227	9.64145
7534313933183	0.22984336	-0.06703765	9.753978
7534334074785	0.20829555	-0.023942016	9.765948
7534354185869	0.23463176	-0.038307227	9.792285
7534374327471	0.23463176	-0.011971008	9.713276
7534394438555	0.19871874	0.0023942017	9.742006
7534414549638	0.21068975	-0.059855044	9.749189
7534434721758	0.22984336	-0.031124622	9.737218
7534454832842	0.2825158	0.0	9.698911
7534474943926	0.21787235	0.01436521	9.718064
7534495055010	0.25617957	-0.035913024	9.734824
7534515196611	0.23463176	-0.09816227	9.739613
7534535338213	0.22266077	-0.062249243	9.76116
7534555449297	0.25139117	-0.095768064	9.720459
7534575560381	0.23702596	-0.033518825	9.768343
7534595671465	0.22984336	-0.02633622	9.77792
7534615813066	0.19871874	-0.050278235	9.718064
7534635924150	0.272939	-0.11971009	9.801862
7534656035234	0.21787235	-0.05267244	9.698911
7534676176836	0.22026655	0.0023942017	9.765948
7534696287920	0.25378537	-0.05746084	9.763555
7534716429521	0.2633622	-0.019153614	9.722853
7534736540605	0.23463176	-0.019153614	9.701305
7534756621172	0.260968	-0.011971008	9.7324295
7534776732256	0.23463176	-0.011971008	9.725247
7534796843340	0.272939	0.035913024	9.785102
7534816954424	0.20350714	-0.016759412	9.7324295
7534837126543	0.25378537	-0.074220255	9.715671
7534857268144	0.16759412	-0.079008654	9.825804
7534877379228	0.21068975	-0.076614454	9.715671
7534897520830	0.24899697	-0.06703765	9.787497
7534917662431	0.20111294	-0.059855044	9.753978
7534937804033	0.22505496	0.023942016	9.725247
7534957945635	0.25378537	-0.038307227	9.782708
7534978026201	0.23463176	-0.08619126	9.7803135
