1335917918919	2.2720973	0.19393034	9.55047
1335937907933	2.3223755	0.14844051	9.495404
1335957896946	2.3702598	0.1412579	9.41879
1335977916477	2.2744915	0.05746084	9.636662
1335997905491	2.3702598	0.30406362	9.615114
1336017894505	2.4061728	0.24660277	9.636662
1336037883518	2.1092918	0.85473	9.696517
1336057842015	2.0326772	1.1851299	9.141062
1336077831028	0.7374141	-0.7398083	9.82341
1336097820042	0.5315128	-0.6751649	9.868899
1336117809056	0.7302315	0.8690952	9.519346
1336137798069	1.3192052	0.39264908	9.751583
1336157756565	1.0534488	0.45250413	9.746795
1336177745579	1.3215994	-0.2777274	9.861717
1336197765110	1.4748282	-0.89303726	9.581595
1336217754124	1.388637	-0.90740246	9.370906
1336237712620	1.5227122	-0.9983821	9.32781
1336257701634	1.448492	-0.9696517	9.222465
1336277690647	3.809175	-1.4939818	9.32781
1336297679661	2.5067291	-2.0590134	9.440337
1336317668675	2.0207062	-2.60968	9.677363
1336337627171	2.4037786	-2.5210943	9.504981
1336357616185	2.9161377	-2.1883004	9.363723
1336377605198	3.0262709	-1.9895816	9.481039
1336397624729	2.8060043	-2.4013844	9.65821
1336417613743	2.7748797	-2.2122424	9.610326
1336437602757	2.885013	-1.982399	9.44752
1336457591770	3.0573955	-1.7956513	9.526528
1336477550267	3.1148565	-1.2234371	9.416395
1336497569798	2.8275523	-1.3192052	9.514558
1336517558811	2.2744915	-0.60573304	9.540894
1336537547825	2.1571758	-0.011971008	9.284714
1336557536839	2.0853498	0.093373865	9.358934
1336577525852	1.9177556	-0.062249243	9.598354
1336597545384	1.9321208	0.031124622	9.696517
1336617534397	1.9009962	0.107739076	9.629479
1336637492893	2.0207062	0.37110126	9.643845
1336657481907	2.15957	0.641646	9.639056
1336677440403	0.4261679	11.571177	13.113043
1336697459935	2.681506	0.009576807	9.368511
1336717448948	2.15957	0.51475334	9.428367
1336737437962	2.8898015	0.90740246	9.564836
1336757426976	2.5689783	0.8571242	9.866506
1336777415989	2.6647465	0.9696517	9.035717
1336797405003	2.006341	0.7326257	9.215282
1336817363499	2.7150247	0.7517793	9.196129
1336837352513	2.8275523	0.8451532	9.081207
1336857341526	2.657564	1.0654198	9.085996
1336877330540	3.0214825	0.78050977	9.241618
1336897319554	2.767697	0.9840169	9.19134
1336917308567	2.789245	0.81402856	9.205706
1336937297581	2.9759927	0.8379706	9.14585
1336957286595	2.9783869	0.59136784	9.217676
1336977275608	3.0095115	0.48841715	9.323022
1336997295140	2.9735985	0.2705448	9.224859
1337017284153	2.7102363	0.34715924	9.306262
1337037273167	2.7820623	0.50038815	9.196129
1337057262181	2.4301147	0.22505496	9.275137
1337077251194	3.1866825	0.12449849	9.085996
1337097240208	2.906561	0.49799395	9.244013
1337117229222	2.9903579	0.5482722	9.172187
1337137218235	2.4636335	0.5650316	9.279925
1337157207249	2.7246015	0.9504981	9.330204
1337177196263	2.8754363	1.1659763	9.294291
1337197246311	2.693477	1.163582	9.428367
1337217204808	2.633622	1.0606314	9.41879
1337237163304	2.6503813	1.0199299	9.44752
1337257152317	2.6479871	0.9744401	9.43076
1337277141331	2.5594015	0.78290397	9.459491
1337297130345	2.705448	0.7398083	9.334992
1337317119358	3.0142999	0.6440403	9.246407
1337337108372	2.7988217	0.51235914	9.411607
1337357097386	2.2960393	0.5315128	9.454702
1337377086399	2.1763294	0.4285621	9.3421755
1337397075413	2.315193	0.60094464	9.560047
1337417064427	2.882619	0.8571242	9.411607
1337437053440	2.9975405	0.81163436	9.382876
1337457072972	2.2744915	0.85473	9.445126
1337477061985	2.018312	1.0031705	9.361329
1337497050999	2.3223755	0.91937345	9.323022
1337517040013	2.4588451	0.7350199	9.399636
1337536998509	2.066196	0.7326257	9.490616
1337556987522	1.9057846	0.7015011	9.516952
1337576976536	1.9416976	0.557849	9.557653
1337596965550	2.3247697	0.50278234	9.55047
1337616954563	2.3894134	0.6703765	9.509769
1337636913060	2.0446482	0.62009823	9.500193
1337656871556	2.3008277	0.5410896	9.619903
1337676860569	2.3702598	0.46447513	9.497798
1337696880101	2.1643584	0.61770403	9.421184
1337716869114	2.3295584	0.7493851	9.440337
1337736858128	2.5354595	0.7110779	9.41879
1337756847142	2.1787236	0.7493851	9.375694
1337776836155	2.1883004	1.1372458	9.263166
1337796825169	1.99437	0.79248077	9.306262
1337816844700	1.8698715	0.7254431	9.478644
1337836803196	1.958457	0.8595184	9.32781
1337856792210	2.0566192	0.7613561	9.306262
1337876781224	1.5251064	-0.35913026	9.65821
1337896800755	1.8100165	-0.04070143	9.801862
1337916789768	1.733402	0.39504328	9.583989
1337936778782	0.8858546	0.095768064	9.837775
1337956767796	1.2856863	0.38067806	9.694122
1337976756810	2.0757728	0.91937345	9.370906
1337996776341	1.508347	0.8355764	9.528923
1338016765354	1.5131354	0.79726917	9.464279
1338036784886	1.42455	0.7493851	9.452309
1338056743382	1.4556746	0.92895025	9.543288
1338076762913	1.3599066	1.2330139	9.749189
1338096782444	0.81163436	0.79726917	9.998186
1338116771458	1.2665327	0.7493851	9.967062
1338136760472	1.2425907	0.62488663	9.6845455
1338156749485	0.93852705	0.90500826	9.572019
1338176738499	1.0534488	0.81881696	9.61272
1338196758030	1.3982137	0.50038815	9.629479
1338216747044	1.4293385	0.6751649	9.696517
1338236736058	1.3144168	1.3072342	9.725247
1338256725071	1.6687586	-0.090979666	9.928755
1338276714085	0.9744401	1.4221559	9.821015
1338296703099	1.1707647	1.0007763	9.77792
1338316692112	0.6847417	0.5650316	9.519346
1338336681126	2.0254946	1.0007763	9.325416
1338356670140	2.8083985	-0.08379706	9.346964
1338376628636	2.4277205	0.50757074	9.126697
1338396648167	1.910573	0.16280572	9.179369
1338416637181	1.5370775	0.016759412	9.397242
1338436595677	2.741361	0.35434186	9.330204
1338456584690	2.5258827	0.20111294	9.315839
1338476573704	1.7381904	0.48123455	9.437943
1338496562718	1.3694834	0.4189853	9.382876
1338516551731	1.8411411	0.2705448	9.339781
1338536540745	3.052607	0.40940848	9.074024
1338556560276	1.5729905	0.07182605	9.176975
1338576518772	-0.079008654	-0.56982	9.837775
1338596507786	2.6671407	1.4652514	8.566454
1338616496800	2.9137435	2.054225	8.908825
1338636485813	1.7764976	1.5825673	9.392453
1338656474827	-0.009576807	1.4413095	9.543288
1338676463841	0.581791	2.3678656	9.801862
1338696452854	-0.830788	1.685518	10.666168
1338716441868	-0.25378537	1.364695	10.759542
1338736400364	0.94331545	1.7166426	10.038888
1338756419895	-5.267244	-2.1428106	11.482592
1338776408909	0.61530983	1.2737153	10.54167
1338796458958	1.3910311	-0.7445967	9.91439
1338816447972	2.8419175	2.327164	8.944737
1338836498020	1.2449849	1.1731589	8.774749
1338856487034	-0.088585466	0.6799533	9.0429
1338876506565	0.533907	0.9792285	9.129091
1338896495579	0.7469909	0.5482722	9.466674
1338916484593	0.79248077	0.5315128	9.782708
1338936443089	0.110133275	0.7781156	9.816227
1338956462620	0.19871874	0.49320555	10.259154
1338976451634	1.0271125	0.7110779	10.041282
1338996471165	0.6991069	0.62009823	10.079589
1339016460179	0.82360536	0.60573304	9.991004
1339036449192	0.4309563	0.48362875	10.067618
1339056438206	0.093373865	0.33518824	10.058042
1339076457737	1.3670892	0.7661445	9.902418
1339096477268	1.5705963	0.7445967	9.698911
1339116466282	0.39264908	0.56982	9.976639
1339136485813	-0.6631939	0.22026655	10.556035
1339156444310	-0.6895301	0.15083471	10.824186
1339176433323	-1.6256629	0.4309563	10.644621
1339196483372	-0.50996494	0.8595184	9.876082
1339216472386	0.78529817	1.5897499	9.653421
1339236461399	-0.60094464	1.0055647	9.931149
1339256450413	-1.3311762	0.16998832	10.682928
1339276439427	-1.6089035	0.5770026	10.359711
1339296458958	-1.4197617	0.8738836	9.849746
1339316447972	-1.1204864	1.0055647	9.85214
1339336436985	-1.283292	0.5410896	9.964667
1339356456517	-1.2306197	0.32800564	9.763555
1339376415013	-0.81881696	0.61530983	9.461885
1339396434544	-0.272939	0.5386954	9.346964
1339416423558	0.08140286	0.59615624	8.947132
1339436382054	0.3184288	0.6536171	8.564059
1339456371067	0.34715924	0.50757074	8.588001
1339476390599	0.5434838	0.62728083	8.468291
1339496379612	0.6943185	0.4213795	8.406042
1339516399143	0.78050977	0.11731588	8.707711
1339536357640	0.60333884	-0.51714754	8.5473
1339556377171	0.50278234	-1.1827357	8.63828
1339576366185	0.7158663	-1.4077905	8.348581
1339596355198	1.2641385	-1.3694834	7.6590514
1339616374729	1.7262194	-0.9864111	7.1730285
1339636333226	1.8339585	-2.3870192	8.303091
1339656322239	1.2545617	-3.241749	9.050082
1339676311253	1.5179238	-3.5362358	9.176975
1339696330784	2.0685902	-2.9400797	8.714894
1339716319798	3.2561142	-2.873042	8.303091
1339736308811	3.7086184	-5.3127337	10.522516
1339756297825	2.0949266	-5.66947	11.496957
1339776286839	2.7509377	-4.829105	11.034876
1339796275852	3.5936968	-4.345476	10.170568
1339816295384	3.6703112	-3.9743748	10.113108
1339836284397	3.1124623	-4.3047748	10.876859
1339856273411	1.7812861	-3.9504328	11.793838
1339876262425	0.9888053	-3.1172507	11.465832
1339896251438	1.1061212	-2.779668	11.018116
1339916240452	0.7326257	-2.4133554	10.66138
1339936229466	0.035913024	-2.552219	11.039664
1339956248997	-0.6751649	-2.030283	10.5680065
1339976238011	-0.8403648	-1.9512744	10.005369
1339996227024	-1.1540052	-2.018312	9.828198
1340016216038	-1.376666	-1.733402	10.144233
1340036205052	-1.958457	-1.9967642	10.45069
1340056194065	-1.7238252	-2.3750482	9.849746
1340076183079	-0.842759	-1.7788919	8.925584
1340096172093	-0.4237737	-1.4053963	8.856153
1340116161106	-0.60812724	-1.2880806	8.995016
1340136119602	-1.0247183	-1.7621324	9.009381
1340156108616	-0.6871359	-1.7788919	9.85214
1340176097630	-1.0845734	-1.2306197	10.16578
1340196086643	-1.7501614	-0.46208093	10.697293
1340216075657	-1.7310078	0.023942016	9.607931
1340236064671	-1.1252748	-0.44771573	9.466674
1340256053685	-1.376666	-1.4317327	9.603143
1340276012181	-1.4987702	-1.520318	9.679757
1340296001194	-1.4508862	-1.6496049	9.722853
1340315990208	-1.3311762	-1.5921441	9.80665
1340336009739	-1.2066777	-1.934515	9.698911
1340356029270	-1.1587936	-2.006341	9.648633
1340376018284	-1.1803415	-1.8650831	9.722853
1340396007298	-1.0534488	-1.8794483	9.660604
1340415996311	-1.0486604	-2.1859062	9.598354
1340435985325	-1.0007763	-2.3175871	9.279925
1340455974339	-0.89303726	-2.3750482	9.248801
1340475963352	-1.1085154	-2.0614076	9.346964
1340495982884	-1.1348516	-1.757344	9.404425
1340515971897	-1.0223241	-1.6304513	9.323022
1340535960911	-0.94092125	-1.6687586	9.64145
1340555949925	-0.89303726	-2.0853498	9.49301
1340575938938	-0.81642276	-2.2050598	9.548077
1340595927952	-0.89303726	-2.1643584	9.557653
1340615947483	-0.8762778	-2.0135236	9.404425
1340635905979	-0.8523358	-2.0805612	9.287108
1340655894993	-1.0342951	-2.183512	9.330204
1340675884007	-0.9816227	-1.9129672	9.425972
1340695903538	-1.0893618	-1.958457	9.49301
1340715892552	-0.9911995	-1.8794483	9.464279
1340735881565	-1.1611878	-2.1547816	9.485827
1340755870579	-1.1587936	-2.2984335	9.275137
1340775859593	-1.1540052	-2.3798366	9.674969
1340795879124	-1.067814	-1.9656396	10.333375
1340815868138	-1.5705963	-1.7429788	9.380483
1340835887669	-1.1707647	-1.8291701	9.433155
1340855846165	-1.0726024	-1.8842367	9.461885
1340875835179	-1.0462662	-2.0159178	9.387665
1340895824192	-0.9768343	-2.0254946	9.490616
1340915813206	-1.0510546	-1.9488802	9.356541
1340935802220	-1.1133038	-1.6903064	9.713276
1340955791233	-1.3096284	-1.7238252	9.502586
1340975780247	-1.2306197	-1.7286136	9.469068
1340995769261	-1.2880806	-1.7166426	9.428367
1341015758274	-1.163582	-1.7405846	9.43076
1341035747288	-1.1779473	-1.934515	9.504981
1341055736302	-1.13964	-2.0470424	9.5385
1341075694798	-1.2617443	-1.9369092	9.483433
1341095714329	-1.2186487	-1.910573	9.504981
1341115703343	-1.3623008	-1.9967642	9.536105
1341135661839	-1.1875241	-2.0278888	9.52174
1341155650852	-1.2952632	-1.9991584	9.516952
1341175639866	-1.2473791	-1.982399	9.435549
1341195628880	-1.0702082	-1.9967642	9.428367
1341215617893	-1.1013328	-2.1691468	9.414001
1341235606907	-1.0414777	-2.195483	9.409213
1341255595921	-0.92416185	-2.2146366	9.445126
1341275584935	-1.0295067	-2.2936451	9.43076
1341295604466	-1.0295067	-2.1499932	9.387665
1341315593479	-1.0031705	-2.1811178	9.325416
1341335582493	-0.9983821	-2.1308396	9.363723
1341355571507	-0.9744401	-2.2146366	9.320627
1341375560520	-0.9864111	-2.2577322	9.397242
1341395549534	-1.0702082	-2.2385786	9.301474
1341415538548	-1.0295067	-2.219425	9.337387
1341435527561	-1.0486604	-2.27928	9.399636
1341455516575	-1.0510546	-2.1739352	9.375694
1341475536106	-1.0127473	-2.147599	9.368511
1341495525120	-1.0007763	-2.27928	9.3182335
1341515514134	-0.6943185	-2.4420857	9.217676
1341535503147	-0.5770026	-2.528277	9.385271
1341555492161	-0.7613561	-2.6288335	9.720459
1341575481175	-0.8882488	-2.4229321	9.593566
