1685876280789	2.8419175	3.016694	8.963891
1685896269802	2.779668	3.1651347	9.030929
1685916189333	2.60968	2.765303	9.052477
1685936078347	2.6048915	2.7509377	9.0476885
1685955997878	2.7126305	2.9472623	9.0429
1685975856374	2.7126305	3.4332852	9.229648
1685995745388	2.480393	4.144363	9.478644
1686015703884	2.3798366	4.120421	9.967062
1686035692898	2.2720973	3.9336734	10.283096
1686055681912	2.2098482	3.53863	10.572795
1686075640408	2.1092918	3.169923	10.91756
1686095629421	2.3056161	2.6623523	10.453085
1686115618435	2.789245	1.4101849	10.25676
1686135607449	2.956839	1.2449849	10.723629
1686155596462	3.0813377	-0.06703765	12.248735
1686175585476	3.0693667	-0.7637503	12.765883
1686195574490	4.27365	0.34237084	11.84651
1686215563503	4.378995	0.60573304	10.5440645
1686235552517	3.6224272	0.15322891	9.0476885
1686255541531	2.9951463	-0.04309563	6.9719152
1686275500027	2.918532	-0.21068975	4.7381253
1686295519558	3.2225955	1.3335704	2.3391352
1686315508572	4.146757	2.1547816	0.5386954
1686335467068	5.865794	3.6750996	-0.4429273
1686355456081	6.646304	4.8506527	-1.8890251
1686375445095	8.130709	4.9176903	-4.211401
1686395434109	10.2495775	8.635885	-4.2640734
1686415423122	12.856863	9.435549	-4.2281604
1686435412136	12.2080345	6.3901243	-2.3989902
1686455401150	7.821857	4.76925	-1.6424223
1686475390164	5.2744265	1.8219875	-1.4221559
1686495379177	4.4556093	-2.7006595	0.08619126
1686515368191	7.261614	-4.225766	-1.970428
1686535357205	6.9503675	-3.490746	-9.890448
1686555315701	9.945514	-4.4220905	-24.18862
1686575304714	15.049952	3.2848446	-11.822568
1686595293728	7.6231384	-7.4866686	-13.069947
1686615313259	7.192182	-9.509769	-12.397177
1686635302273	14.33648	-6.469133	-8.305486
1686655260769	9.31105	-1.8602947	-8.090008
1686675249783	6.5936313	-2.6144683	-3.6966474
1686695238796	6.5241995	-0.8810662	-2.1763294
1686715227810	7.8170686	0.08140286	0.24660277
1686735216824	7.8266454	1.0007763	2.554613
1686755205837	5.3438582	3.3255463	5.2528787
1686775164333	5.7628436	3.6966474	8.554482
1686795183865	5.097255	5.3199162	8.762778
1686815172878	5.1930237	6.622362	6.981492
1686835161892	6.0740895	6.3326635	3.8857894
1686855150906	6.2368956	5.3558292	1.376666
1686875139919	6.157887	3.7660792	-1.6519991
1686895128933	6.76362	-0.09816227	-11.348516
1686915117947	13.93186	-8.932767	-27.8302
1686935045925	14.997279	0.81642276	-11.753136
1686955034939	3.466804	-17.578228	-21.981165
1686974993435	12.002133	-8.846576	-15.907076
1686994982449	15.10023	-4.1659107	-16.54154
1687014971462	7.6375036	-4.134786	-9.150639
1687034960476	3.3901896	-0.9959879	-3.193865
1687054949490	2.303222	1.4437037	1.721431
1687074938503	3.1723173	2.621651	5.628768
1687094927517	4.3861775	6.1387334	10.79785
1687114916531	4.721366	12.045229	12.732365
1687134966580	3.4117374	16.189592	9.004593
1687154955593	4.1419687	14.822503	5.17387
1687174975124	5.389348	12.3876	4.0078936
1687194964138	5.506664	8.291121	3.4117374
1687214953152	5.2959743	4.927267	2.2457612
1687234942165	4.525041	2.906561	0.01436521
1687254931179	3.6535518	0.2753332	-3.4500446
1687274920193	4.876989	-13.160927	-14.468161
1687294970242	12.406754	-27.126305	-17.458519
1687314959255	13.67568	-20.970812	-19.694704
1687334948269	13.275848	-23.027431	-13.113043
1687354937283	11.070788	-18.976442	-9.938332
1687374926296	7.654263	-13.668497	-7.129933
1687394945828	4.1826706	-4.560954	-5.068525
1687414934841	2.2864625	6.1866174	-2.8562827
1687434954372	3.526659	8.145074	0.10534488
1687454912869	4.783615	11.654974	1.7142484
1687474932400	5.1642933	17.98285	-0.20350714
1687494951931	4.8937483	20.231005	-2.3870192
1687514940945	6.2967505	16.208746	-2.5258827
1687534929958	6.5385647	14.355634	-3.5242648
1687554918972	6.375759	9.964667	-1.6591818
1687574907986	5.6096144	5.365406	-0.39025488
1687594927517	5.2624555	2.4013844	-0.39983168
1687614916531	4.999093	-0.15322891	-1.127669
1687634905544	4.7189717	-4.9320555	-0.91458505
1687654894558	5.556942	-21.973984	3.0597897
1687674883572	8.147469	-29.831753	7.0126166
1687694903103	10.208876	-31.507694	7.5321584
1687714892117	11.307815	-22.323536	4.0581717
1687734881130	11.3964	-17.85835	3.821146
1687754870144	5.791574	-14.489709	2.2481554
1687774859158	3.2968156	-7.264008	-0.074220255
1687794878689	3.6008794	-0.35673606	-2.540248
1687814867703	4.6471453	5.8586116	-2.1691468
1687834856716	6.7851677	11.456255	-0.05267244
1687854845730	7.201759	15.74427	-0.06464344
1687874834744	2.0685902	16.124949	2.4157495
1687894823757	3.8666358	25.553314	-0.62488663
1687914812771	6.078878	14.245501	-2.767697
1687934801785	7.371747	12.931084	-2.7365725
1687954760281	5.74369	8.422802	0.4405331
1687974718777	5.1235914	4.134786	0.01436521
