1091867317728	-3.0909145	-0.04070143	9.100361
1091887337259	-3.181894	-0.019153614	9.172187
1091907256790	-3.2800562	-0.093373865	9.32781
1091927115286	-3.7205894	-0.50278234	9.665392
1091947034818	-3.394978	0.32321724	9.876082
1091966893314	-3.217807	1.5993267	9.323022
1091986943363	-3.2369606	2.1739352	8.841787
1092006962894	-3.691859	0.44532153	8.552089
1092026982425	-3.0621839	0.1340753	8.195353
1092046971439	-3.4213142	-2.0733786	8.001422
1092066960452	-5.1762643	-2.6767175	8.755595
1092086979984	-4.939238	-1.8842367	10.244789
1092106968997	-3.9025488	-3.1435869	11.571177
1092126988529	-4.618415	-1.5729905	13.019669
1092146947025	-4.6232033	-0.37588966	13.249513
1092166936038	-5.092467	0.5315128	13.39077
1092186955570	-5.506664	0.14604631	13.730747
1092206944583	-5.604826	-1.8124107	13.6254015
1092226933597	-5.5617304	-3.8187518	12.318168
1092246922611	-4.9081135	-4.1539397	11.291056
1092266911624	-4.663905	-5.315128	10.857705
1092286931156	-4.8267107	-5.7245364	10.740389
1092306950687	-5.583278	-6.622362	10.606314
1092326970218	-5.3558292	-5.959168	10.216059
1092346989749	-4.876989	-5.731719	9.76116
1092366948245	-5.0637364	-5.923255	9.627085
1092386937259	-4.948815	-6.397307	9.165004
1092406926273	-4.4795513	-6.6893997	8.4347725
1092426915286	-4.3502645	-6.3781533	7.5561004
1092446873782	-4.3981485	-5.3462524	6.2488666
1092466832279	-3.514688	-4.3263226	4.31914
1092486821292	-2.2361844	-3.4500446	3.323152
1092506810306	-1.5753847	-2.0829554	2.4157495
1092526799320	-0.46447513	-0.4405331	1.8124107
1092546757816	1.0223241	0.10055647	0.79008657
1092566746829	2.5139117	-0.36152446	0.1316811
1092586735843	3.7086184	-0.80445176	-0.11731588
1092606724857	4.1946416	-1.0486604	-0.20350714
1092626683353	5.3582234	-0.2777274	-0.8762778
1092646672366	6.7133417	0.33039984	-1.2210429
1092666600345	7.8386164	0.6967127	-2.3750482
1092686619876	8.516175	0.89543146	-2.7700913
1092706608890	9.457097	1.1563994	-2.2960393
1092726597904	9.481039	2.9592333	-1.6496049
1092746586917	8.793902	2.4109612	-0.7565677
1092766575931	11.030087	2.6408045	-0.59376204
1092786564945	11.535264	1.2090719	-0.7661445
1092806553958	11.070788	2.0925324	-1.3192052
1092826573489	10.900801	3.3973722	-0.9816227
1092846593021	10.429143	5.650316	0.4261679
1092866551517	9.77792	6.1219735	2.3918076
1092886571048	9.275137	6.5122285	5.707777
1092906560062	8.281544	6.540959	9.129091
1092926549075	7.529764	7.3669586	11.631032
1092946538089	7.2472486	7.8170686	12.761095
1092966527103	6.483498	8.511387	14.516045
1092986577152	5.911284	9.105149	14.516045
1093006596683	6.411672	7.1155677	13.024457
1093026585697	4.5896845	3.8881836	12.224793
1093046574710	2.2601264	4.0198646	13.053187
1093066594241	0.2777274	4.213795	12.193669
1093086613773	-0.4333505	2.8682537	11.125855
1093106602786	-1.1707647	2.492364	9.928755
1093126591800	-3.122039	-0.25139117	10.936713
1093146580814	-5.6766524	-3.2872388	12.397177
1093166569827	-6.873753	-6.241684	13.706804
1093186558841	-7.3071036	-7.345411	14.00608
1093206547855	-6.196194	-6.7348895	13.129802
1093226506351	-6.217742	-5.592855	11.824963
1093246495364	-5.959168	-5.0302176	10.965444
1093266484378	-5.93762	-3.4021606	8.99741
1093286473392	-5.0062757	-1.7932571	7.2831616
1093306462406	-4.201824	-0.14604631	5.386954
1093326420902	-3.1555579	0.79726917	3.5889084
1093346440433	-2.135628	0.7230489	2.0518308
1093366429447	-0.2873042	0.24181437	0.3184288
